,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
825,0,2.4370716649371444,2.2851574374711205,1.473835896201546,3.240602596563704,4.753862363585598,1.2662457268699188,7.542375865207671,2.1017228988779117,240,48,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
826,0,3.054037643275491,2.875929706521326,1.850316314650076,4.025715548451547,6.05235918475903,1.609141655943741,11.915964928063303,3.3535941208284648,185,37,5,20,30.0,0.0,0.5,G,,True,5000
827,0,6.711599476072319,6.260016187086251,3.9876688294977107,8.94180182388802,13.321342087553765,3.616881027999272,58.12477953224115,5.486380998638982,30,6,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
828,0,1.9217557729343206,1.839632003020732,1.2088573820854656,2.545394171694273,3.6176284301125095,0.9399010846972146,4.576382617011585,11.37849244927334,225,225,1,20,30.0,0.0,0.0,G,,False,5000
829,0,8.1773834054035,7.440741827398142,4.641920477086661,10.956149917533107,17.022304806007373,4.733871906325262,89.27466067581904,57.89600501391244,80,80,1,20,30.0,0.0,0.5,G,,False,5000
830,0,2.187267159364491,2.0948133459105094,1.355966752088836,2.893324799157803,4.174249623878503,1.0868598009054824,5.965165600413349,25.432598302947557,250,250,1,20,30.0,0.0,0.1,G,,False,5000
831,0,28.069710751192446,21.828019805464955,12.9402581385763,35.511293087218796,73.8139847752413,23.202249490615085,1326.145374204072,50.099701429142016,5,5,1,20,30.0,0.0,0.4,G,,False,5000
832,0,2.497535991898982,2.339600483771484,1.5135511403408657,3.3195947220728215,4.835455560994987,1.3115880729324605,7.957605251234907,1.827216659830786,195,39,5,20,30.0,0.0,0.1,G,,True,5000
833,0,4.923756012598904,4.58258969997307,2.9265265848819944,6.493394669898759,9.912976553227521,2.683081469272759,31.44085965712458,58.02878678645136,225,225,1,20,30.0,0.0,0.5,G,,False,5000
834,0,2.842100259225409,2.6503541658535426,1.701947121915964,3.788167949702057,5.5876838705606655,1.5046727041889125,10.341121022230967,2.4329298189244386,170,34,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
835,0,4.943422886715383,4.608345486421214,2.933310461677614,6.5614736990272355,9.73280053351668,2.6446518448469427,31.430214380677704,4.707596318032913,70,14,5,20,30.0,0.0,0.5,G,,True,5000
836,0,2.9788352998311645,2.798112736381661,1.7857326731032792,3.957709114289269,5.880433957190396,1.595505602407603,11.418588743208808,35.62437702075265,170,170,1,20,30.0,0.0,0.2,G,,False,5000
837,0,3.022811899749149,2.8126971461786923,1.8087762741025664,4.025881974317073,5.949004160077731,1.61980347599098,11.760630329437353,3.964830145843203,220,44,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
838,0,3.3012717967123217,3.0583902013378648,1.9672441994902208,4.39688781037572,6.575474484817198,1.7658336878395091,14.015940455154455,4.089674360253352,190,38,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
839,0,20.190919976812317,16.964556288204314,10.502210802647003,25.991542574130147,46.798863545992006,14.201548882155706,609.3169033641661,62.983494950466486,25,25,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
