,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
129,0,10.699806454615494,9.716913828412629,6.124780701831202,14.416836832064526,21.768465691302925,5.9606519016530495,149.97969988781884,48.017376349601534,100,100,1,20,70,0.0,0.5799999999999998,G,,vandamme,1000
130,0,12.013869895976113,10.96281303799254,7.212702901606196,15.969297600377573,24.13941767392421,6.712321641969099,189.34327644086255,51.826331903078696,100,100,1,100,70,0.0,0.6599999999999998,G,,vandamme,1000
131,0,12.48452162801588,11.53995324789679,7.114631417739382,16.57054530521889,25.15601258317567,7.028843613569494,205.21851818186892,51.187944495198465,100,100,1,10,70,0.0,0.5799999999999998,G,,vandamme,1000
132,0,4.661485828148287,3.9131100022960794,2.384074892987762,6.045130143681824,10.73374397265007,3.171675750309469,31.778917664063353,18.564975079347686,100,100,1,60,40,0.0,0.5399999999999998,G,,vandamme,1000
133,0,14.080517982685953,12.584008494857613,8.144255244639709,18.130729980227652,29.709664477920757,8.411856342951793,268.9495544680664,58.88064871219495,100,100,1,10,50,0.0,0.6599999999999998,G,,vandamme,1000
134,0,3.5927698122503307,3.389021513396024,2.1103475553474063,4.7969886600673135,7.031540325410721,1.9299429377269475,16.628949986956517,2.484738636053631,100,20,5,60,40,0.0,0.37999999999999995,G,,True,1000
135,0,5.444701579309849,5.224049438314793,3.2918196983734447,7.0902758497960505,10.585090886076673,2.8140244263948135,37.55559002661349,3.392619487841421,100,20,5,60,80,0.0,0.37999999999999995,G,,True,1000
136,0,4.960462408641022,4.622781769875495,2.828616320440066,6.614053570739685,9.92886990950272,2.65469623773228,31.646552010055984,3.0809497924351157,100,20,5,80,70,0.0,0.4599999999999999,G,,True,1000
137,0,4.270082861870167,3.920517368517288,2.5059507345686782,5.7598682199358215,8.658442894819576,2.3319435522684167,23.666130417472584,3.6561663290633426,100,20,5,30,40,0.0,0.5399999999999998,G,,True,1000
138,0,4.534324100258276,4.206315592885261,2.770889765212626,5.953965724685965,9.101540120760664,2.4230863706608416,26.425571258305673,6.606031635114336,100,20,5,10,10,0.0,0.6199999999999999,G,,True,1000
139,0,4.935524129562084,4.030418129165959,2.4983055270099648,6.356155922154969,11.443476392647101,3.54022053947748,36.88002674015965,21.890528447984416,100,100,1,40,30,0.0,0.5799999999999998,G,,vandamme,1000
140,0,1.7023901747354298,1.590993732565444,1.0204481372450687,2.243096511483966,3.3825862574571652,0.9017881093441187,3.7105408793960137,1.786283010031096,100,100,1,60,20,0.0,0.3,G,,vandamme,1000
141,0,3.6871263045275926,3.2048882335021247,2.163779720242772,4.783530974131409,8.282725396506494,2.3156991111210226,18.95200029641275,10.318268750064933,100,100,1,60,60,0.0,0.41999999999999993,G,,vandamme,1000
142,0,2.9954329707337974,2.779260422681979,1.774610958045848,3.9169651661819636,6.300104257529218,1.7429452204086266,12.007438865463035,5.1584131427071584,100,100,1,70,50,0.0,0.41999999999999993,G,,vandamme,1000
143,0,6.309196561585838,6.034052310306748,3.763060673028683,8.400932248146631,12.416709882321772,3.286444095035211,50.595875327728585,4.411940785966481,100,20,5,30,80,0.0,0.5399999999999998,G,,True,1000
144,0,2.4344358470018426,2.3735944608908213,1.4403773082284133,3.282633552706095,4.681821964598782,1.310395002628594,7.641895821018656,3.22827312392707,100,100,1,50,30,0.0,0.41999999999999993,G,,vandamme,1000
145,0,3.5308633126271536,3.4217371803297283,2.1348673113371177,4.60120911865172,6.839519778174578,1.834779636030583,15.830045628936125,2.522878016735089,100,20,5,50,30,0.0,0.5799999999999998,G,,True,1000
146,0,1.687414327383226,1.5772254481630696,1.0034582292918444,2.2620676725267685,3.393215331114029,0.9247060313967563,3.7015932755152225,1.3011707289539665,100,100,1,70,0,0.0,0.4599999999999999,G,,vandamme,1000
147,0,4.478887218359618,3.578004533260355,2.3402335085314228,5.430042865464671,11.405165384492658,3.4576354420519113,32.003718322068536,20.025073546548082,100,100,1,60,30,0.0,0.5799999999999998,G,,vandamme,1000
148,0,3.1684393164143585,2.921048498323792,1.8852459696569284,4.205428442354446,6.320642206228455,1.7500569712737966,13.098644405101597,8.04830380262442,100,100,1,20,20,0.0,0.4999999999999999,G,,vandamme,1000
149,0,3.8408089227500066,3.60925121431238,2.31562196614982,5.085881537280386,7.650257828077235,2.08995532364085,19.11535852263598,4.238027805349817,100,20,5,20,20,0.0,0.6199999999999999,G,,True,1000
150,0,5.344031935029366,5.061072147664184,3.3048573341680623,7.099224385820321,10.0653165546253,2.7401641083566557,36.05966816399901,4.116610381719753,100,20,5,20,60,0.0,0.3,G,,True,1000
151,0,4.868439651744336,4.5155317971173545,2.9030470817785314,6.591567807361251,9.43415458614965,2.5813056245588424,30.35818023132825,3.430549388487437,100,20,5,40,60,0.0,0.41999999999999993,G,,True,1000
152,0,2.166185060213198,1.8725717243806486,1.1163117010776915,2.634349682540851,4.229381647456551,1.9178218730041685,8.3667204109275,10.809887341014344,100,100,1,100,0,0.0,0.5799999999999998,G,,vandamme,1000
153,0,2.0218055844895724,1.8503115236265586,1.1702017338285344,2.7359578926563977,4.125423191162741,1.1149540740278256,5.329577286077276,4.057866309379493,100,100,1,30,20,0.0,0.3,G,,vandamme,1000
154,0,2.6157092857676276,2.4070525113176586,1.6337222547738257,3.419541767343418,5.0997386201322445,1.3378180372278068,8.629902411282321,1.8324551111594136,100,20,5,40,0,0.0,0.37999999999999995,G,,True,1000
155,0,3.0046516115979323,2.517106836367283,1.6215876619449858,3.6472381536730083,6.5091353444086035,2.6934464257761674,16.275330301955936,13.647076617097232,100,100,1,30,10,0.0,0.5799999999999998,G,,vandamme,1000
156,0,5.370321090431836,5.078895446881191,3.334859940758239,7.025036539762191,10.284036683309138,2.732865603217222,36.30143446517957,3.285849916306302,100,20,5,50,70,0.0,0.4599999999999999,G,,True,1000
157,0,5.44189322154276,4.691364123717506,2.8661783104658127,7.37991639328914,12.347398040745007,3.5393961219679237,42.128999417966405,26.50377116932782,100,100,1,100,80,0.0,0.4599999999999999,G,,vandamme,1000
158,0,7.7003951882009165,6.83873069567673,3.589052171533716,10.426114783562365,17.47227842906865,5.349302599627667,87.88250931854877,37.988246422672226,100,100,1,100,40,0.0,0.6199999999999999,G,,vandamme,1000
159,0,3.607657843257447,3.342498492663502,2.1466124135459594,4.84582295659694,7.238755022242692,1.9560188130570302,16.837378701452973,3.1624588457798173,100,20,5,20,30,0.0,0.3,G,,True,1000
160,0,2.6361304693780094,2.484581360542144,1.6228702002384594,3.466419155360473,5.06667872783059,1.4038426287024395,8.917987203619136,3.218330994995588,100,100,1,50,30,0.0,0.4599999999999999,G,,vandamme,1000
161,0,1.9476227730588043,1.862141626192745,1.220091218171497,2.5213049742356546,3.7514237693453665,1.0083031944654341,4.808893122774496,2.9488697170270535,100,100,1,30,0,0.0,0.41999999999999993,G,,vandamme,1000
162,0,2.987330915762001,2.770933315831414,1.7916836700144536,3.887476470138452,5.7872928970247255,1.7094147840330491,11.843322805234322,4.79782844843597,100,100,1,80,50,0.0,0.41999999999999993,G,,vandamme,1000
163,0,4.322867319769708,3.9789374463960456,2.5129260870848427,5.873120759758496,8.479028028709866,2.286416430414402,23.909654257508606,2.594417713065556,100,20,5,100,60,0.0,0.33999999999999997,G,,True,1000
164,0,2.676888667440671,2.5152998060047693,1.6262999444165445,3.5664104514268153,5.20462767738914,1.3907062540628135,9.097862759076627,1.7992558190255334,100,20,5,50,0,0.0,0.4599999999999999,G,,True,1000
165,0,11.660281652475541,10.843392958095038,7.169463895279964,15.320974784078757,22.795377080226057,6.258391022087411,175.0904589422167,47.65722668704556,100,100,1,50,80,0.0,0.6199999999999999,G,,vandamme,1000
166,0,4.289177292900815,4.077153366524591,2.556003817556352,5.721640536624186,8.346553014578449,2.284327103036307,23.609974013288536,2.5738013316647392,100,20,5,90,60,0.0,0.33999999999999997,G,,True,1000
167,0,2.865282180569645,2.6260316311903082,1.7339521770848343,3.756764905175494,5.625983357463709,1.5513119417653347,10.614004146213011,2.1095912438894517,100,20,5,40,10,0.0,0.4999999999999999,G,,True,1000
168,0,2.2786762582357425,2.048106140861144,1.2705759755982697,2.980724737527094,4.523368459493721,1.4465418262020695,7.282756261544311,6.858450950430797,100,100,1,90,20,0.0,0.5399999999999998,G,,vandamme,1000
169,0,3.716771042197748,3.4750613664127954,2.188021967885941,4.961933846405799,7.2971817944808155,1.9860017956798408,17.754645909430845,4.444815868280609,100,20,5,10,0,0.0,0.4599999999999999,G,,True,1000
170,0,5.890204059304538,4.681929360221062,2.8646238193709586,8.190155450216057,13.864259548179836,4.21413215161879,52.43565474176356,27.448714514385387,100,100,1,80,40,0.0,0.5799999999999998,G,,vandamme,1000
171,0,12.312534022615148,11.334341452940194,7.452738633424612,16.133487829230067,25.96127815476724,6.643719370081965,195.6933621193894,49.477975323313174,100,100,1,20,80,0.0,0.6199999999999999,G,,vandamme,1000
172,0,4.651450085570049,3.851606081822844,2.456570556830659,6.124523867873897,10.856806323949879,3.170247066237587,31.676403893076653,17.571444309579924,100,100,1,70,60,0.0,0.4599999999999999,G,,vandamme,1000
173,0,3.7588559249729405,3.532041087650775,2.240230914386416,5.003226821825841,7.3922099588372125,1.9774469018615757,18.035383818136445,2.70824609158559,100,20,5,50,40,0.0,0.41999999999999993,G,,True,1000
174,0,1.4696414374587456,1.3728952662852691,0.8820795357704938,1.9518593263414665,3.00308091736237,0.7854105289797915,2.7760987840290916,0.9966190956939404,100,100,1,90,0,0.0,0.33999999999999997,G,,vandamme,1000
175,0,3.56728544162278,3.126565992673882,2.003675357098018,4.4668410528710005,7.5775951448920855,2.262736231153135,17.840380698535157,9.556445549674816,100,100,1,30,30,0.0,0.4999999999999999,G,,vandamme,1000
176,0,4.087517894674731,3.3879691258492812,2.079946416300242,4.991532567518412,10.56777343388576,3.072049418485985,26.135852681276603,16.02831622581632,100,100,1,90,60,0.0,0.4599999999999999,G,,vandamme,1000
177,0,2.314588916405577,2.153944616401965,1.352906733691654,3.084386333595056,4.494021291145689,1.3078035152664504,7.065961536456287,5.3463764692832525,100,100,1,30,10,0.0,0.4999999999999999,G,,vandamme,1000
178,0,6.5704642226893055,5.969297709674031,3.769953125897171,8.89306664271113,13.639928092609237,3.679501443156673,56.696192240962034,6.028705624036239,100,20,5,10,60,0.0,0.33999999999999997,G,,True,1000
179,0,4.593584328193834,4.349963546107261,2.8478537835473823,6.073273794454735,8.800490519675359,2.3583545490858575,26.65729132324276,3.4122841542235105,100,20,5,30,50,0.0,0.41999999999999993,G,,True,1000
180,0,3.39878068637432,3.1765111405552133,2.091547967672799,4.460573912600875,6.748721421718309,1.793578312797478,14.7654163950444,2.607280542718067,100,20,5,40,30,0.0,0.4599999999999999,G,,True,1000
181,0,11.861765685130198,10.855986058547693,6.997202466198566,15.723943474032652,24.49303567753867,6.675765871134332,185.222769285168,53.502845377693085,100,100,1,60,60,0.0,0.6599999999999998,G,,vandamme,1000
182,0,5.892092103510673,5.512230945238315,3.5646214820186906,7.837028012968609,11.378391802860282,3.1006439152304455,44.32112805261936,3.9005953183985604,100,20,5,40,80,0.0,0.4599999999999999,G,,True,1000
183,0,4.0859148235384835,3.9460976041118343,2.3209359637318983,5.421377880090223,8.095420095842101,2.244598824283786,21.72788560330569,2.647278972741839,100,20,5,50,50,0.0,0.33999999999999997,G,,True,1000
184,0,5.478310550848023,5.0913405165463175,3.449076257433145,7.110610849871168,10.721923101277108,2.811514404724242,37.90859512625671,3.362488242522431,100,20,5,80,80,0.0,0.4999999999999999,G,,True,1000
185,0,2.3655134741541173,2.1272940687557593,1.3823440302095094,3.149497519643937,4.877805907652521,1.3511129335286833,7.419334649394019,6.021956968626267,100,100,1,20,0,0.0,0.4999999999999999,G,,vandamme,1000
186,0,4.111504066953039,3.3701484591680924,2.038654949514509,5.234779867099586,10.275812019362062,2.887334601036147,25.232830089813604,15.430655402563549,100,100,1,90,50,0.0,0.4999999999999999,G,,vandamme,1000
187,0,4.15281490455347,3.010960166048015,1.8960595649066505,5.026643039258168,11.694376918414866,3.853679436899151,32.08186598865842,23.370141352033233,100,100,1,100,20,0.0,0.6199999999999999,G,,vandamme,1000
188,0,4.228125747656261,3.329508782844883,2.110207763195305,5.0584522625523825,11.531454135754394,3.679202363363224,31.40004083854077,23.643637293273887,100,100,1,20,10,0.0,0.6199999999999999,G,,vandamme,1000
189,0,11.246175789815313,10.216094116222443,6.511517400813297,14.853379785311102,23.37514850475116,6.478954600321636,168.41134575574392,53.054592263321524,100,100,1,50,50,0.0,0.6599999999999998,G,,vandamme,1000
190,0,3.039276426122026,2.838267442395832,1.8690670261936297,4.001510216180055,5.744186349379614,1.5881726970910637,11.756971417650796,2.847018698300484,100,20,5,20,10,0.0,0.41999999999999993,G,,True,1000
191,0,3.269195971866638,3.101398916554089,2.006950562226084,4.222479440021694,6.301507322343033,1.741952824615132,13.719007546010504,11.912025009361674,100,100,1,10,10,0.0,0.4599999999999999,G,,vandamme,1000
192,0,6.775556394472136,6.124723181949044,3.619848392532983,9.189426394270296,14.62374203504214,4.146558993344261,63.08492198847114,32.80743014654707,100,100,1,60,70,0.0,0.4999999999999999,G,,vandamme,1000
193,0,4.7100560286047655,3.957707054509463,2.4354706279894387,6.05501498975487,11.156950087488026,3.2731002903254005,32.88710011761379,18.446075793898274,100,100,1,60,50,0.0,0.4999999999999999,G,,vandamme,1000
194,0,2.3481057046728333,2.1171989024378277,1.3014823498994268,3.1122370508529364,4.702120019038385,1.4833321280248633,7.7116743281458415,6.821426508642339,100,100,1,30,0,0.0,0.5399999999999998,G,,vandamme,1000
195,0,5.661339412527159,5.426150748836733,3.3821736981530606,7.527520513847538,11.050973576969671,2.975297766906613,40.89430834879108,3.393975495658721,100,20,5,70,80,0.0,0.4599999999999999,G,,True,1000
196,0,3.8191857655453103,3.512715628691275,2.3713338067455787,5.132021691604454,7.24683364225928,1.9567758854659725,18.411322805819115,2.4175678293143252,100,20,5,90,40,0.0,0.5799999999999998,G,,True,1000
197,0,3.279628554562078,2.969754221445207,1.9606018272257515,4.2939828010589345,6.612183633109832,1.8653157336995705,14.23188683949972,6.093941997375064,100,100,1,60,60,0.0,0.37999999999999995,G,,vandamme,1000
198,0,2.4803820470820366,2.301633644396027,1.4627465278419187,3.306314169213703,5.026938171211574,1.3401675963993007,7.946548236739115,1.559627023809518,100,20,5,100,10,0.0,0.41999999999999993,G,,True,1000
199,0,5.587017847118568,5.201105946120997,3.2276591317285295,7.587987204075013,11.26149781774513,3.0795928836713173,40.68917686085125,3.339539153355868,100,20,5,80,80,0.0,0.5799999999999998,G,,True,1000
200,0,1.5284763091070068,1.4379581580816847,0.9446787097924094,1.9669645379482859,3.0073611144755916,0.7949353744937219,2.9675301548732302,1.1807720960598684,100,100,1,100,10,0.0,0.37999999999999995,G,,vandamme,1000
201,0,6.246036828785913,5.800689037476687,3.7387172817073164,8.288067692563047,12.758555766092273,3.423977873285703,50.72487691882332,7.919116348759894,100,20,5,10,40,0.0,0.5399999999999998,G,,True,1000
202,0,4.77774352308851,4.4729103404467665,2.833531516116061,6.380456122884901,9.263240121027811,2.558676258502066,29.367110544040525,2.863172383486641,100,20,5,100,70,0.0,0.33999999999999997,G,,True,1000
203,0,1.8078945672453979,1.70942365605206,1.0927331136496434,2.374898076818983,3.5579015580117916,0.9545430623580374,4.178724071713389,1.5902821877610396,100,100,1,50,0,0.0,0.4599999999999999,G,,vandamme,1000
204,0,15.245894428032967,13.70880422923829,8.661950828707763,20.18131475113207,31.951231307369497,8.930064224379555,312.1035979152187,57.67425021438145,100,100,1,10,60,0.0,0.6599999999999998,G,,vandamme,1000
205,0,2.609391295376665,2.4302161330836327,1.6171152287682595,3.4376582920709886,5.091093691176455,1.3445072512612668,8.614814981332941,1.699209572182515,100,20,5,80,10,0.0,0.4599999999999999,G,,True,1000
206,0,4.809239105553187,4.600660870584036,3.0091117461512447,6.254641963997884,9.220640790564813,2.457731928832218,29.16318656214935,2.977668390771995,100,20,5,100,70,0.0,0.3,G,,True,1000
207,0,10.712753815211203,9.761607167845092,5.935893612997827,14.594402356659078,22.61944760945461,6.2272567294648,153.50304195361213,47.3575785617416,100,100,1,70,80,0.0,0.6199999999999999,G,,vandamme,1000
208,0,7.845665439089789,6.556493308080185,3.760791466872032,10.340256954641966,18.463123744731767,5.6150309118029025,93.05150975048963,40.26269453340873,100,100,1,90,30,0.0,0.6599999999999998,G,,vandamme,1000
209,0,6.311483120530165,5.808005662729613,3.8981936936980794,8.280860025042006,12.51281704843747,3.3345814497297357,50.943133192173974,5.086475672831674,100,20,5,20,70,0.0,0.4999999999999999,G,,True,1000
210,0,4.468827769441148,4.142826985829302,2.6979709461947508,5.987290808172624,8.665463052078467,2.3667104685457354,25.56613875641039,2.8733048298549893,100,20,5,60,60,0.0,0.3,G,,True,1000
211,0,2.980290555010716,2.7878039550827367,1.864334742255192,3.880121775808963,5.679141590981895,1.5584834212627723,11.308573496062646,2.5926126193987997,100,20,5,20,10,0.0,0.37999999999999995,G,,True,1000
212,0,5.241806657500163,4.893949821965755,3.1745367612457116,6.974201558786497,10.38172050628906,2.7257002229104725,34.89854929808207,3.3862235779841883,100,20,5,50,60,0.0,0.5799999999999998,G,,True,1000
213,0,2.056028095968702,1.9450479062866108,1.2032744549409031,2.7806739770282327,4.060373484190742,1.092991371107498,5.420687038590819,1.5875911698618081,100,100,1,100,40,0.0,0.3,G,,vandamme,1000
214,0,3.0610417021280645,2.8637004641539505,1.8571599485468582,4.053608674709135,5.943497329948318,1.6503675046670285,12.090965489727495,4.269625464379066,100,100,1,90,70,0.0,0.33999999999999997,G,,vandamme,1000
215,0,5.822608642901764,5.128111249312084,3.1238892849590734,7.657132949068309,12.940122598415755,3.6330819954705507,47.08885690942078,27.44425407134275,100,100,1,90,80,0.0,0.4599999999999999,G,,vandamme,1000
216,0,9.778685262064377,8.792370916146353,5.821011088015506,13.04731523977038,19.964014797485078,5.451602164672494,125.31293165021498,43.68702181058235,100,100,1,20,80,0.0,0.5399999999999998,G,,vandamme,1000
217,0,12.271572346079301,11.71532256864836,7.142095741296387,16.48604097271395,24.451399449519847,6.7916419687092535,196.67176207556005,52.04958209921866,100,100,1,70,70,0.0,0.6599999999999998,G,,vandamme,1000
218,0,5.6951749646605165,5.0323542083736825,3.2672117710681867,7.4518916017682955,12.25639585468351,3.387505735656029,43.898737792089314,23.019018982570106,100,100,1,30,40,0.0,0.5399999999999998,G,,vandamme,1000
